147.5,16:06:09
147.5,16:06:10
147.5,16:06:11
147.6,16:06:12
147.7,16:06:13
147.8,16:06:14
148.0,16:06:15
148.1,16:06:16
148.3,16:06:17
148.5,16:06:18
148.6,16:06:19
148.6,16:06:20
148.6,16:06:21
148.7,16:06:22
148.7,16:06:23
148.7,16:06:24
148.7,16:06:25
148.7,16:06:26
148.7,16:06:27
148.7,16:06:28
148.7,16:06:29
148.7,16:06:30
148.7,16:06:31
148.8,16:06:32
148.8,16:06:33
148.8,16:06:34
148.8,16:06:35
148.9,16:06:36
149.0,16:06:37
149.1,16:06:38
149.2,16:06:39
149.3,16:06:40
149.4,16:06:41
149.6,16:06:42
149.7,16:06:43
149.9,16:06:44
150.1,16:06:45
150.3,16:06:46
150.5,16:06:47
150.9,16:06:48
151.2,16:06:49
151.5,16:06:50
151.8,16:06:51
152.0,16:06:52
152.3,16:06:53
152.5,16:06:54
152.8,16:06:55
153.1,16:06:56
153.4,16:06:57
153.7,16:06:58
154.0,16:06:59
154.3,16:07:00
154.6,16:07:01
155.0,16:07:02
155.3,16:07:03
155.7,16:07:04
156.1,16:07:05
156.4,16:07:06
156.8,16:07:07
157.1,16:07:08
157.5,16:07:09
158.0,16:07:10
158.4,16:07:11
158.9,16:07:12
159.1,16:07:13
159.3,16:07:14
159.5,16:07:15
159.7,16:07:16
159.9,16:07:17
160.0,16:07:18
160.3,16:07:19
160.6,16:07:20
161.0,16:07:21
161.4,16:07:22
161.8,16:07:23
162.1,16:07:24
162.4,16:07:25
162.6,16:07:26
163.0,16:07:27
163.2,16:07:28
163.5,16:07:29
163.8,16:07:30
164.0,16:07:31
164.3,16:07:32
164.5,16:07:33
164.7,16:07:34
164.9,16:07:35
165.1,16:07:36
165.3,16:07:37
165.5,16:07:38
165.6,16:07:39
165.8,16:07:40
166.0,16:07:41
166.2,16:07:42
166.4,16:07:43
166.5,16:07:44
166.7,16:07:45
166.9,16:07:46
167.1,16:07:47
166.9,16:07:48
166.8,16:07:49
166.6,16:07:50
166.5,16:07:51
166.3,16:07:52
166.1,16:07:53
165.9,16:07:54
165.7,16:07:55
165.4,16:07:56
165.2,16:07:57
165.0,16:07:58
164.7,16:07:59
164.5,16:08:00
164.3,16:08:01
164.1,16:08:02
164.0,16:08:03
163.9,16:08:04
163.9,16:08:05
163.9,16:08:06
164.0,16:08:07
164.0,16:08:08
164.0,16:08:09
163.8,16:08:10
163.7,16:08:11
163.5,16:08:12
163.2,16:08:13
162.9,16:08:14
162.6,16:08:15
162.2,16:08:16
161.8,16:08:17
161.4,16:08:18
161.0,16:08:19
160.6,16:08:20
160.2,16:08:21
159.7,16:08:22
159.2,16:08:23
158.6,16:08:24
158.0,16:08:25
157.3,16:08:26
156.6,16:08:27
155.9,16:08:28
155.2,16:08:29
154.7,16:08:30
154.2,16:08:31
153.7,16:08:32
153.4,16:08:33
153.2,16:08:34
153.2,16:08:35
153.2,16:08:36
153.4,16:08:37
153.6,16:08:38
153.9,16:08:39
154.0,16:08:40
154.1,16:08:41
154.1,16:08:42
153.8,16:08:43
153.6,16:08:44
153.3,16:08:45
153.1,16:08:46
152.8,16:08:47
152.4,16:08:48
152.0,16:08:49
151.5,16:08:50
151.1,16:08:51
150.8,16:08:52
150.5,16:08:53
150.2,16:08:54
149.9,16:08:55
149.6,16:08:56
149.4,16:08:57
149.2,16:08:58
149.1,16:08:59
148.9,16:09:00
148.8,16:09:01
148.7,16:09:02
148.5,16:09:03
148.4,16:09:04
148.3,16:09:05
148.2,16:09:06
148.1,16:09:07
148.0,16:09:08
147.9,16:09:09
147.7,16:09:10
147.6,16:09:11
147.5,16:09:12
147.5,16:09:13
147.5,16:09:14
147.5,16:09:15
147.5,16:09:16
147.4,16:09:17
147.3,16:09:18
147.2,16:09:19
147.2,16:09:20
147.1,16:09:21
147.1,16:09:22
147.1,16:09:23
147.1,16:09:24
147.1,16:09:25
147.1,16:09:26
147.1,16:09:27
147.2,16:09:28
147.3,16:09:29
147.4,16:09:30
147.5,16:09:31
147.6,16:09:32
147.7,16:09:33
147.7,16:09:34
147.8,16:09:35
147.8,16:09:36
147.8,16:09:37
147.7,16:09:38
147.6,16:09:39
147.5,16:09:40
147.4,16:09:41
147.2,16:09:42
147.1,16:09:43
146.9,16:09:44
146.6,16:09:45
146.4,16:09:46
146.1,16:09:47
145.9,16:09:48
145.7,16:09:49
145.5,16:09:50
145.3,16:09:51
145.1,16:09:52
145.0,16:09:53
144.8,16:09:54
144.6,16:09:55
144.5,16:09:56
144.4,16:09:57
144.4,16:09:58
144.4,16:09:59
144.5,16:10:00
144.6,16:10:01
144.8,16:10:02
145.0,16:10:03
145.3,16:10:04
145.6,16:10:05
145.9,16:10:06
146.3,16:10:07
146.6,16:10:08
147.0,16:10:09
147.3,16:10:10
147.7,16:10:11
148.0,16:10:12
148.4,16:10:13
148.8,16:10:14
149.2,16:10:15
149.5,16:10:16
150.0,16:10:17
150.4,16:10:18
150.8,16:10:19
151.3,16:10:20
151.8,16:10:21
152.2,16:10:22
152.7,16:10:23
153.2,16:10:24
153.7,16:10:25
154.1,16:10:26
154.5,16:10:27
155.0,16:10:28
155.4,16:10:29
155.9,16:10:30
156.3,16:10:31
156.8,16:10:32
157.3,16:10:33
157.7,16:10:34
158.2,16:10:35
158.7,16:10:36
159.2,16:10:37
159.6,16:10:38
160.1,16:10:39
160.5,16:10:40
161.0,16:10:41
161.4,16:10:42
161.8,16:10:43
162.2,16:10:44
162.5,16:10:45
162.9,16:10:46
163.2,16:10:47
163.5,16:10:48
163.7,16:10:49
164.0,16:10:50
164.1,16:10:51
164.2,16:10:52
164.3,16:10:53
164.3,16:10:54
164.3,16:10:55
164.2,16:10:56
164.1,16:10:57
164.0,16:10:58
163.8,16:10:59
163.7,16:11:00
163.5,16:11:01
163.4,16:11:02
163.3,16:11:03
163.1,16:11:04
163.0,16:11:05
162.9,16:11:06
162.8,16:11:07
162.7,16:11:08
162.7,16:11:09
162.7,16:11:10
162.7,16:11:11
162.7,16:11:12
162.7,16:11:13
162.7,16:11:14
162.7,16:11:15
162.7,16:11:16
162.7,16:11:17
162.6,16:11:18
162.6,16:11:19
162.5,16:11:20
162.4,16:11:21
162.4,16:11:22
162.4,16:11:23
162.4,16:11:24
162.4,16:11:25
162.5,16:11:26
162.5,16:11:27
162.6,16:11:28
162.7,16:11:29
162.7,16:11:30
162.8,16:11:31
162.9,16:11:32
163.0,16:11:33
163.1,16:11:34
163.2,16:11:35
163.3,16:11:36
163.4,16:11:37
163.4,16:11:38
163.6,16:11:39
163.6,16:11:40
163.7,16:11:41
163.8,16:11:42
163.9,16:11:43
164.0,16:11:44
164.1,16:11:45
164.2,16:11:46
164.4,16:11:47
164.5,16:11:48
164.6,16:11:49
164.7,16:11:50
164.8,16:11:51
164.9,16:11:52
164.9,16:11:53
165.0,16:11:54
165.1,16:11:55
165.1,16:11:56
165.2,16:11:57
165.3,16:11:58
165.4,16:11:59
165.6,16:12:00
165.7,16:12:01
165.9,16:12:02
166.1,16:12:03
166.3,16:12:04
166.5,16:12:05
166.8,16:12:06
167.0,16:12:07
167.2,16:12:08
167.4,16:12:09
167.6,16:12:10
167.8,16:12:11
168.0,16:12:12
168.1,16:12:13
168.3,16:12:14
168.5,16:12:15
168.7,16:12:16
168.8,16:12:17
169.0,16:12:18
169.1,16:12:19
169.3,16:12:20
169.3,16:12:21
169.4,16:12:22
169.5,16:12:23
169.5,16:12:24
169.4,16:12:25
169.4,16:12:26
169.3,16:12:27
169.2,16:12:28
169.0,16:12:29
168.9,16:12:30
168.8,16:12:31
168.7,16:12:32
168.6,16:12:33
168.4,16:12:34
168.3,16:12:35
168.2,16:12:36
168.2,16:12:37
168.1,16:12:38
168.0,16:12:39
168.0,16:12:40
168.0,16:12:41
168.0,16:12:42
168.0,16:12:43
168.1,16:12:44
168.1,16:12:45
168.1,16:12:46
167.5,16:12:47
167.0,16:12:48
166.4,16:12:49
166.0,16:12:50
165.6,16:12:51
165.2,16:12:52
164.9,16:12:53
164.5,16:12:54
164.3,16:12:55
164.0,16:12:56
163.8,16:12:57
163.7,16:12:58
163.6,16:12:59
163.5,16:13:00
163.5,16:13:01
163.5,16:13:02
163.6,16:13:03
163.6,16:13:04
163.7,16:13:05
163.8,16:13:06
163.8,16:13:07
164.0,16:13:08
164.1,16:13:09
164.2,16:13:10
164.4,16:13:11
164.5,16:13:12
164.7,16:13:13
164.9,16:13:14
165.0,16:13:15
165.3,16:13:16
165.5,16:13:17
165.7,16:13:18
165.9,16:13:19
166.1,16:13:20
166.4,16:13:21
166.7,16:13:22
167.0,16:13:23
167.3,16:13:24
167.5,16:13:25
167.8,16:13:26
168.1,16:13:27
168.5,16:13:28
168.8,16:13:29
169.1,16:13:30
169.5,16:13:31
169.8,16:13:32
170.2,16:13:33
170.6,16:13:34
170.9,16:13:35
171.4,16:13:36
171.6,16:13:37
172.0,16:13:38
172.3,16:13:39
172.8,16:13:40
173.2,16:13:41
173.5,16:13:42
173.9,16:13:43
174.2,16:13:44
174.6,16:13:45
174.9,16:13:46
175.2,16:13:47
175.6,16:13:48
175.9,16:13:49
176.3,16:13:50
176.6,16:13:51
177.0,16:13:52
177.3,16:13:53
177.6,16:13:54
177.9,16:13:55
178.2,16:13:56
178.5,16:13:57
178.7,16:13:58
179.0,16:13:59
179.2,16:14:00
179.4,16:14:01
179.6,16:14:02
179.8,16:14:03
180.0,16:14:04
180.1,16:14:05
180.3,16:14:06
180.4,16:14:07
180.6,16:14:08
180.7,16:14:09
180.8,16:14:10
180.9,16:14:11
181.0,16:14:12
181.1,16:14:13
181.2,16:14:14
181.3,16:14:15
181.4,16:14:16
181.4,16:14:17
181.5,16:14:18
181.6,16:14:19
181.7,16:14:20
181.9,16:14:21
182.0,16:14:22
182.1,16:14:23
182.2,16:14:24
182.4,16:14:25
182.5,16:14:26
182.7,16:14:27
182.9,16:14:28
183.1,16:14:29
183.4,16:14:30
183.6,16:14:31
183.9,16:14:32
184.2,16:14:33
184.4,16:14:34
184.7,16:14:35
184.9,16:14:36
185.2,16:14:37
185.4,16:14:38
185.6,16:14:39
185.7,16:14:40
185.9,16:14:41
186.0,16:14:42
186.1,16:14:43
186.2,16:14:44
186.3,16:14:45
186.3,16:14:46
186.4,16:14:47
186.5,16:14:48
186.6,16:14:49
186.7,16:14:50
186.9,16:14:51
187.0,16:14:52
187.2,16:14:53
187.5,16:14:54
187.7,16:14:55
187.9,16:14:56
188.2,16:14:57
188.4,16:14:58
188.7,16:14:59
188.9,16:15:00
189.2,16:15:01
189.4,16:15:02
189.7,16:15:03
189.9,16:15:04
190.2,16:15:05
190.4,16:15:06
190.7,16:15:07
190.9,16:15:08
191.2,16:15:09
191.5,16:15:10
191.9,16:15:11
192.2,16:15:12
192.5,16:15:13
192.9,16:15:14
193.2,16:15:15
193.5,16:15:16
193.7,16:15:17
193.9,16:15:18
194.1,16:15:19
194.2,16:15:20
194.3,16:15:21
194.4,16:15:22
194.4,16:15:23
194.3,16:15:24
194.2,16:15:25
193.7,16:15:26
193.3,16:15:27
192.7,16:15:28
192.0,16:15:29
191.3,16:15:30
190.5,16:15:31
189.6,16:15:32
188.9,16:15:33
186.9,16:15:34
186.0,16:15:35
185.1,16:15:36
184.2,16:15:37
183.2,16:15:38
182.2,16:15:39
181.2,16:15:40
180.2,16:15:41
179.3,16:15:42
178.5,16:15:43
177.6,16:15:44
176.8,16:15:45
175.9,16:15:46
174.9,16:15:47
174.1,16:15:48
173.5,16:15:49
172.9,16:15:50
172.5,16:15:51
172.3,16:15:52
172.2,16:15:53
172.2,16:15:55
172.4,16:15:56
172.6,16:15:57
172.9,16:15:58
173.1,16:15:59
173.4,16:16:00
173.7,16:16:01
173.9,16:16:02
174.2,16:16:03
174.4,16:16:04
174.7,16:16:05
174.9,16:16:06
175.1,16:16:07
175.4,16:16:08
175.6,16:16:09
175.8,16:16:10
176.1,16:16:11
176.3,16:16:12
176.5,16:16:13
176.8,16:16:14
177.0,16:16:15
177.2,16:16:16
177.5,16:16:17
177.7,16:16:18
177.9,16:16:19
178.0,16:16:20
178.2,16:16:21
178.4,16:16:22
178.6,16:16:23
178.8,16:16:24
178.9,16:16:25
179.1,16:16:26
179.3,16:16:27
179.5,16:16:28
179.6,16:16:29
179.8,16:16:30
179.9,16:16:31
180.0,16:16:32
180.1,16:16:33
180.1,16:16:34
180.2,16:16:35
180.2,16:16:36
180.2,16:16:37
180.2,16:16:38
180.2,16:16:39
180.3,16:16:40
180.3,16:16:41
180.4,16:16:42
180.6,16:16:43
180.7,16:16:44
180.9,16:16:45
181.1,16:16:46
181.3,16:16:47
181.5,16:16:48
181.7,16:16:49
181.9,16:16:50
182.0,16:16:51
182.2,16:16:52
182.4,16:16:53
182.6,16:16:54
182.7,16:16:55
182.9,16:16:56
183.0,16:16:57
183.2,16:16:58
183.3,16:16:59
183.3,16:17:00
183.4,16:17:01
183.4,16:17:02
183.3,16:17:03
183.2,16:17:04
183.1,16:17:05
182.9,16:17:06
182.6,16:17:07
182.4,16:17:08
182.0,16:17:09
181.7,16:17:10
181.3,16:17:11
180.9,16:17:12
180.4,16:17:13
180.0,16:17:14
179.4,16:17:15
178.8,16:17:16
178.2,16:17:17
177.6,16:17:18
177.0,16:17:19
176.5,16:17:20
176.1,16:17:21
175.7,16:17:22
175.4,16:17:23
175.1,16:17:24
174.9,16:17:25
174.8,16:17:26
174.7,16:17:27
174.6,16:17:28
174.6,16:17:29
174.6,16:17:30
174.7,16:17:31
174.8,16:17:32
174.9,16:17:33
175.0,16:17:34
175.1,16:17:35
175.0,16:17:36
174.8,16:17:37
174.5,16:17:38
174.2,16:17:39
173.7,16:17:40
173.3,16:17:41
172.8,16:17:42
172.4,16:17:43
172.0,16:17:44
171.7,16:17:45
171.6,16:17:46
171.5,16:17:47
171.5,16:17:48
171.5,16:17:49
171.6,16:17:50
171.7,16:17:51
171.9,16:17:52
172.1,16:17:53
172.4,16:17:54
172.6,16:17:55
172.9,16:17:56
173.2,16:17:57
173.4,16:17:58
173.8,16:17:59
174.1,16:18:00
174.4,16:18:01
174.8,16:18:02
175.2,16:18:03
175.7,16:18:04
176.2,16:18:05
176.7,16:18:06
177.2,16:18:07
177.7,16:18:08
178.3,16:18:09
178.8,16:18:10
179.3,16:18:11
179.8,16:18:12
180.3,16:18:13
180.8,16:18:14
181.2,16:18:15
181.6,16:18:16
182.0,16:18:17
182.3,16:18:18
182.6,16:18:19
182.7,16:18:20
182.8,16:18:21
182.9,16:18:22
182.8,16:18:23
182.7,16:18:24
182.4,16:18:25
182.1,16:18:26
181.8,16:18:27
181.3,16:18:28
180.9,16:18:29
180.4,16:18:30
179.9,16:18:31
179.4,16:18:32
179.0,16:18:33
178.7,16:18:34
178.5,16:18:35
178.3,16:18:36
178.2,16:18:37
178.2,16:18:38
178.2,16:18:39
178.4,16:18:40
178.6,16:18:41
178.8,16:18:42
178.8,16:18:43
178.8,16:18:44
178.8,16:18:45
178.8,16:18:46
178.7,16:18:47
178.7,16:18:48
178.6,16:18:49
178.6,16:18:50
178.5,16:18:51
178.5,16:18:52
178.4,16:18:53
178.3,16:18:54
178.2,16:18:55
178.1,16:18:56
178.0,16:18:57
178.0,16:18:58
177.9,16:18:59
177.8,16:19:00
177.7,16:19:01
177.7,16:19:02
177.6,16:19:03
177.6,16:19:04
177.6,16:19:05
177.6,16:19:06
177.6,16:19:07
177.6,16:19:08
177.5,16:19:09
177.5,16:19:10
177.5,16:19:11
177.4,16:19:12
177.4,16:19:13
177.4,16:19:14
177.4,16:19:15
177.3,16:19:16
177.3,16:19:17
177.3,16:19:18
177.3,16:19:19
177.3,16:19:20
177.3,16:19:21
177.3,16:19:22
177.3,16:19:23
177.4,16:19:24
177.4,16:19:25
177.4,16:19:26
177.4,16:19:27
177.5,16:19:28
177.5,16:19:29
177.5,16:19:30
177.6,16:19:31
177.6,16:19:32
177.6,16:19:33
177.6,16:19:34
177.6,16:19:35
177.6,16:19:36
177.6,16:19:37
177.6,16:19:38
177.6,16:19:39
177.7,16:19:40
177.7,16:19:41
177.8,16:19:42
177.9,16:19:43
177.9,16:19:44
177.9,16:19:45
177.9,16:19:46
177.9,16:19:47
177.9,16:19:48
177.9,16:19:49
177.9,16:19:50
177.9,16:19:51
178.0,16:19:52
178.0,16:19:53
178.0,16:19:54
177.9,16:19:55
177.8,16:19:56
177.8,16:19:57
177.7,16:19:58
177.5,16:19:59
177.4,16:20:00
177.3,16:20:01
177.2,16:20:02
177.2,16:20:03
177.2,16:20:04
177.2,16:20:05
177.2,16:20:06
177.2,16:20:07
177.2,16:20:08
177.2,16:20:09
177.2,16:20:10
177.3,16:20:11
177.3,16:20:12
177.4,16:20:13
177.5,16:20:14
177.5,16:20:15
177.6,16:20:16
177.6,16:20:17
177.6,16:20:18
177.5,16:20:19
177.5,16:20:20
177.5,16:20:21
177.5,16:20:22
177.5,16:20:23
177.5,16:20:24
177.5,16:20:25
177.5,16:20:26
177.5,16:20:27
177.5,16:20:28
177.5,16:20:29
177.5,16:20:30
177.5,16:20:31
177.4,16:24:46
177.4,16:24:47
177.4,16:24:48
177.4,16:24:49
177.4,16:24:50
177.4,16:24:51
177.4,16:24:52
177.4,16:24:53
177.4,16:24:54
177.4,16:24:55
177.4,16:24:56
177.4,16:24:57
177.3,16:24:58
177.3,16:24:59
177.3,16:25:00
177.3,16:25:01
177.3,16:25:02
177.3,16:25:03
177.3,16:25:04
177.3,16:25:05
177.3,16:25:06
177.2,16:25:07
177.2,16:25:08
177.2,16:25:09
177.2,16:25:10
177.2,16:25:11
177.2,16:25:13
177.2,16:25:14
177.2,16:25:15
177.2,16:25:16
177.2,16:25:17
177.2,16:25:18
177.2,16:25:19
177.2,16:25:20
177.2,16:25:21
177.2,16:25:22
177.3,16:25:23
177.3,16:25:24
177.4,16:25:25
177.5,16:25:26
177.6,16:25:27
177.7,16:25:28
177.7,16:25:29
177.7,16:25:30
177.7,16:25:31
177.0,16:25:32
176.7,16:25:33
176.3,16:25:34
175.9,16:25:35
175.5,16:25:36
175.1,16:25:37
174.8,16:25:38
174.5,16:25:39
174.3,16:25:40
174.2,16:25:41
174.3,16:25:42
174.4,16:25:43
174.6,16:25:44
174.9,16:25:45
175.1,16:25:46
175.4,16:25:47
175.6,16:25:48
175.8,16:25:49
176.0,16:25:50
176.2,16:25:51
176.3,16:25:52
176.5,16:25:53
176.6,16:25:54
176.7,16:25:55
176.8,16:25:56
176.9,16:25:57
177.0,16:25:58
177.2,16:25:59
177.3,16:26:00
177.4,16:26:01
177.5,16:26:02
177.6,16:26:03
177.6,16:26:04
177.6,16:26:05
177.4,16:26:06
177.2,16:26:07
176.9,16:26:08
176.5,16:26:09
176.1,16:26:10
175.7,16:26:11
175.2,16:26:12
174.9,16:26:13
174.6,16:26:14
174.5,16:26:15
174.4,16:26:16
174.3,16:26:17
174.3,16:26:18
174.4,16:26:19
174.4,16:26:20
174.5,16:26:21
174.7,16:26:22
174.9,16:26:23
175.1,16:26:24
175.3,16:26:25
175.6,16:26:26
176.0,16:26:27
176.3,16:26:28
176.7,16:26:29
177.0,16:26:30
177.3,16:26:31
177.6,16:26:32
177.8,16:26:33
178.1,16:26:34
178.3,16:26:35
178.4,16:26:36
178.5,16:26:37
178.5,16:26:38
178.6,16:26:39
178.7,16:26:40
178.8,16:26:41
178.8,16:26:42
178.8,16:26:43
178.8,16:26:44
178.9,16:26:45
178.9,16:26:46
178.9,16:26:47
178.9,16:26:48
179.0,16:26:49
179.0,16:26:50
179.1,16:26:51
179.1,16:26:52
179.1,16:26:53
179.2,16:26:54
179.2,16:26:55
179.3,16:26:56
179.3,16:26:57
179.3,16:26:58
179.3,16:26:59
179.3,16:27:00
179.3,16:27:01
179.3,16:27:02
179.3,16:27:03
179.2,16:27:04
179.2,16:27:05
179.1,16:27:06
179.1,16:27:07
179.1,16:27:08
179.0,16:27:09
179.0,16:27:10
178.9,16:27:11
178.9,16:27:12
178.9,16:27:13
178.8,16:27:14
178.8,16:27:15
178.7,16:27:16
178.7,16:27:17
178.6,16:27:18
178.5,16:27:19
178.4,16:27:20
178.3,16:27:21
178.1,16:27:22
178.0,16:27:23
177.8,16:27:24
177.6,16:27:25
177.4,16:27:26
177.3,16:27:27
177.1,16:27:28
176.9,16:27:29
176.8,16:27:30
176.7,16:27:31
176.6,16:27:32
176.6,16:27:33
176.4,16:27:34
176.2,16:27:35
176.0,16:27:36
175.9,16:27:37
175.9,16:27:38
175.9,16:27:39
175.8,16:27:40
175.8,16:27:41
175.8,16:27:42
175.8,16:27:43
175.8,16:27:44
175.8,16:27:45
175.8,16:27:46
175.8,16:27:47
175.8,16:27:48
175.8,16:27:49
175.8,16:27:50
175.8,16:27:51
175.9,16:27:52
175.9,16:27:53
175.9,16:27:54
176.0,16:27:55
176.1,16:27:56
176.2,16:27:57
176.3,16:27:58
176.5,16:27:59
176.6,16:28:00
176.7,16:28:01
176.8,16:28:02
176.9,16:28:03
177.0,16:28:04
177.0,16:28:05
177.0,16:28:06
177.1,16:28:07
177.1,16:28:08
177.2,16:28:09
177.3,16:28:10
177.3,16:28:11
177.4,16:28:12
177.5,16:28:13
177.5,16:28:14
177.6,16:28:15
177.7,16:28:16
177.8,16:28:17
177.9,16:28:18
178.0,16:28:19
178.1,16:28:20
178.2,16:28:21
178.4,16:28:22
178.5,16:28:23
178.6,16:28:24
178.7,16:28:25
178.7,16:28:26
178.7,16:28:27
178.5,16:28:28
178.3,16:28:29
178.0,16:28:30
177.6,16:28:31
177.1,16:28:32
176.7,16:28:33
176.2,16:28:34
175.7,16:28:35
175.2,16:28:36
174.7,16:28:37
174.2,16:28:38
173.6,16:28:39
173.0,16:28:40
172.4,16:28:41
171.8,16:28:42
171.2,16:28:43
170.7,16:28:44
170.3,16:28:45
170.0,16:28:46
169.7,16:28:47
169.5,16:28:48
169.3,16:28:49
169.1,16:28:50
168.9,16:28:51
168.7,16:28:52
168.5,16:28:53
168.3,16:28:54
168.0,16:28:55
167.3,16:28:56
166.8,16:28:57
166.2,16:28:58
165.6,16:28:59
165.0,16:29:00
164.3,16:29:01
163.7,16:29:02
163.2,16:29:03
162.5,16:29:04
161.9,16:29:05
161.2,16:29:06
160.6,16:29:07
159.9,16:29:08
159.2,16:29:09
158.5,16:29:10
157.8,16:29:11
157.2,16:29:12
156.6,16:29:13
155.9,16:29:14
155.4,16:29:15
154.9,16:29:16
154.4,16:29:17
153.8,16:29:18
153.3,16:29:19
152.7,16:29:20
152.1,16:29:21
151.4,16:29:22
150.7,16:29:23
149.9,16:29:24
149.1,16:29:25
148.3,16:29:26
147.4,16:29:27
146.5,16:29:28
145.5,16:29:29
144.5,16:29:30
143.6,16:29:31
142.7,16:29:32
141.8,16:29:33
141.1,16:29:34
140.4,16:29:35
139.7,16:29:36
139.0,16:29:37
138.2,16:29:38
137.4,16:29:39
136.9,16:29:40
136.7,16:29:41
136.4,16:29:42
136.4,16:29:43
136.6,16:29:44
136.9,16:29:45
137.4,16:29:46
137.8,16:29:47
138.2,16:29:48
138.7,16:29:49
139.1,16:29:50
139.5,16:29:51
139.9,16:29:52
140.2,16:29:53
140.6,16:29:54
141.0,16:29:55
141.3,16:29:56
141.6,16:29:57
141.9,16:29:58
142.2,16:29:59
142.5,16:30:00
142.7,16:30:01
143.0,16:30:02
143.2,16:30:03
143.3,16:30:04
143.3,16:30:05
143.2,16:30:06
143.0,16:30:07
142.6,16:30:08
142.2,16:30:09
141.7,16:30:10
141.1,16:30:11
140.4,16:30:12
139.7,16:30:13
139.0,16:30:14
138.3,16:30:15
137.6,16:30:16
136.9,16:30:17
136.3,16:30:18
135.8,16:30:19
135.4,16:30:20
135.2,16:30:21
135.1,16:30:22
135.0,16:30:23
134.9,16:30:24
134.8,16:30:25
134.6,16:30:26
134.3,16:30:27
134.1,16:30:28
133.8,16:30:29
133.5,16:30:30
133.2,16:30:31
133.0,16:30:32
132.9,16:30:33
132.6,16:30:34
132.4,16:30:35
132.0,16:30:36
131.7,16:30:37
131.3,16:30:38
130.9,16:30:39
130.4,16:30:40
129.7,16:30:41
129.0,16:30:42
128.2,16:30:43
127.3,16:30:44
126.4,16:30:45
125.5,16:30:46
124.6,16:30:47
123.7,16:30:48
122.7,16:30:49
121.4,16:30:50
119.6,16:30:51
117.9,16:30:52
116.5,16:30:53
115.7,16:30:54
115.5,16:30:55
115.9,16:30:56
116.3,16:30:57
116.9,16:30:58
117.5,16:30:59
118.2,16:31:00
118.8,16:31:01
119.4,16:31:02
119.9,16:31:03
120.3,16:31:04
120.7,16:31:05
121.1,16:31:06
121.4,16:31:07
121.7,16:31:08
122.1,16:31:09
122.4,16:31:10
122.7,16:31:11
123.0,16:31:12
123.3,16:31:13
123.6,16:31:14
124.0,16:31:15
124.2,16:31:16
124.5,16:31:17
124.8,16:31:18
125.1,16:31:19
125.3,16:31:20
125.6,16:31:21
125.9,16:31:22
126.2,16:31:23
126.5,16:31:24
127.1,16:31:25
127.5,16:31:26
127.9,16:31:27
128.4,16:31:28
128.9,16:31:29
129.2,16:31:30
129.7,16:31:31
130.1,16:31:32
130.5,16:31:33
131.0,16:31:34
131.3,16:31:35
131.8,16:31:36
132.2,16:31:37
132.5,16:31:38
132.9,16:31:39
133.2,16:31:40
133.5,16:31:41
133.8,16:31:42
134.0,16:31:43
134.3,16:31:44
134.6,16:31:45
134.8,16:31:46
135.1,16:31:47
135.3,16:31:48
135.5,16:31:49
135.7,16:31:50
135.8,16:31:51
136.0,16:31:52
136.2,16:31:53
136.3,16:31:54
136.5,16:31:55
136.6,16:31:56
136.8,16:31:57
136.9,16:31:58
137.1,16:31:59
137.2,16:32:00
137.4,16:32:01
137.5,16:32:02
137.6,16:32:03
137.8,16:32:04
137.9,16:32:05
138.0,16:32:06
138.2,16:32:07
138.3,16:32:08
138.4,16:32:09
138.5,16:32:10
138.6,16:32:11
138.7,16:32:12
138.9,16:32:13
138.9,16:32:14
139.0,16:32:15
139.1,16:32:16
139.2,16:32:17
139.2,16:32:18
139.2,16:32:19
139.2,16:32:20
139.2,16:32:21
139.3,16:32:22
139.3,16:32:23
139.3,16:32:24
139.3,16:32:25
139.3,16:32:26
139.3,16:32:27
139.3,16:32:28
139.3,16:34:18
139.3,16:34:19
139.3,16:34:20
139.3,16:34:21
139.3,16:34:22
139.3,16:34:23
139.3,16:34:24
139.3,16:34:25
139.4,16:34:26
139.4,16:34:27
139.4,16:34:28
139.4,16:34:29
139.4,16:34:30
139.4,16:34:31
139.4,16:34:32
139.4,16:34:33
139.4,16:34:34
139.4,16:34:35
139.4,16:34:36
139.4,16:34:37
139.4,16:34:38
139.4,16:34:39
139.5,16:34:40
139.5,16:34:41
139.5,16:34:42
139.5,16:34:43
139.5,16:34:44
139.6,16:34:45
139.6,16:34:46
139.6,16:34:47
139.6,16:34:48
139.6,16:34:49
139.6,16:34:50
139.6,16:34:51
139.6,16:34:52
139.6,16:34:53
139.6,16:34:54
139.6,16:34:55
139.6,16:34:57
139.6,16:34:58
139.7,16:34:59
139.7,16:35:00
139.8,16:35:01
139.8,16:35:02
139.9,16:35:03
140.0,16:35:04
140.1,16:35:05
140.2,16:35:06
140.2,16:35:07
140.3,16:35:08
140.4,16:35:09
140.4,16:35:10
140.5,16:35:11
140.6,16:35:12
140.7,16:35:13
140.7,16:35:14
140.7,16:35:15
140.8,16:35:16
140.8,16:35:17
140.9,16:35:18
140.9,16:35:19
141.0,16:35:20
141.0,16:35:21
141.1,16:35:22
141.1,16:35:23
141.2,16:35:24
141.2,16:35:25
141.3,16:35:26
141.4,16:35:27
141.5,16:35:28
141.5,16:35:29
141.6,16:35:30
141.6,16:35:31
141.7,16:35:32
141.7,16:35:33
141.8,16:35:34
